time,1,2,3,4
0851-01-31 00:00:00,1.5233733221225447,1.758589180187156,-1.281264616854884,0.7560601960509806
0851-02-28 00:00:00,1.5516063145425856,-0.4836621028233182,1.0265944828621274,0.3920772114524311
0851-12-31 00:00:00,1.3971952064434185,0.1659203374783149,0.7179986432053432,1.0689220654734055
0852-01-31 00:00:00,1.409068736155683,0.4162376618494242,-0.646711547594053,-0.2415271288318765
0852-02-28 00:00:00,1.4507944783231206,-0.05477980882811372,-1.818951795104555,-1.651085231830259
0852-12-31 00:00:00,1.3189224950989746,-0.9389828019914981,-1.4356341163630177,0.368331404644439
0853-01-31 00:00:00,1.2685724371904232,-1.627277968690517,1.5371553986195892,1.5571056915068957
0853-02-28 00:00:00,1.3297441446801876,-0.37045490904373013,0.8134958968567275,-1.3378043290047743
0853-12-31 00:00:00,1.2834767493216201,0.2570057996227067,0.6528835314142337,-1.7300794306119212
0854-01-31 00:00:00,1.2592542191236669,0.8716314308010701,0.8581830923063682,0.8610109000382267
0854-02-28 00:00:00,1.167176726730291,-0.5037558464558304,0.7247376246865359,1.4943868127740585
0854-12-31 00:00:00,1.2711359896929706,2.2198042012579804,-0.8270354089655964,-0.11433641978590227
0855-01-31 00:00:00,1.2257781627327378,-0.3878922734413847,0.24947557187926417,0.9017728642059253
0855-02-28 00:00:00,1.1301145390833,-1.0053156041809281,0.9947691137781748,-1.2092312111782804
0855-12-31 00:00:00,1.0300393630941191,0.3808124241020251,0.0012207386383400068,0.2662415234802491
0856-01-31 00:00:00,1.0015983422044454,-0.603908236689527,1.0166393509305662,-0.884576035934499
0856-02-28 00:00:00,1.0438969054161504,-0.28440710627977794,-0.9918377865369677,0.17535789569894217
0856-12-31 00:00:00,0.9983403538887403,0.28996731193509157,0.5151752470326758,0.25356346433947086
0857-01-31 00:00:00,0.9454808191927756,0.25317483555682935,-0.01145402596399669,0.2366243167791482
0857-02-28 00:00:00,0.96038405511554,-1.9008878324051144,-0.12213104640660513,-0.432681957433449
0857-12-31 00:00:00,0.8401953483376994,-0.058446793626181076,0.11079656955603683,-0.22361707583446422
0858-01-31 00:00:00,0.8088430378069186,-1.4850454540027105,1.3693889152801388,-0.08819976693603437
0858-02-28 00:00:00,0.8660157381773778,0.8317154374216288,0.014904930654026606,-0.9701291270022426
0858-12-31 00:00:00,0.7892663500675162,-1.612178848570708,-1.1757485833734271,-0.3324995936453173
0859-01-31 00:00:00,0.6781616454893545,-1.4846923753488661,0.7521300746503262,-0.30917711815057203
0859-02-28 00:00:00,0.8134690512463868,0.0891443770416872,1.5330834921665382,-0.7277415246112123
0859-12-31 00:00:00,0.6691292447570936,-0.3235968888663041,1.7528668307516682,0.7308270879997808
0860-01-31 00:00:00,0.6914937649636893,0.12294635882936207,0.7291328687020763,1.3674483804636497
0860-02-28 00:00:00,0.6141906293933408,0.02073308724845289,1.0685901100017494,1.2189847484720453
0860-12-31 00:00:00,0.6230482193540848,1.6345408688673635,-0.7593629852028001,0.6480290430165199
0861-01-31 00:00:00,0.5610200313184086,-0.052792228738635746,-0.5991195858170747,1.073429312755099
0861-02-28 00:00:00,0.5213143985523527,-2.3412391101312076,0.8267995835011112,0.42441569376973476
0861-12-31 00:00:00,0.5101118469927641,0.7937392995161544,-1.0791445029213462,-0.8104742771667017
0862-01-31 00:00:00,0.45000350547614365,0.24713011087647604,-0.3911722166093512,-0.943793240978511
0862-02-28 00:00:00,0.4940711866473733,1.296242343080314,0.24077882810818788,0.3071318162997652
0862-12-31 00:00:00,0.3871642222280022,-0.4349356874653512,0.5315623141720623,-0.880982324924819
0863-01-31 00:00:00,0.3246036759377145,-0.9036976979777922,-0.009294866759767798,-1.304756897246474
0863-02-28 00:00:00,0.3737752340461638,-1.5326473725553909,1.4639373084051137,-0.14291603105742667
0863-12-31 00:00:00,0.3298181955015554,-0.62843261358901,1.1230075821266925,1.8697170598873454
0864-01-31 00:00:00,0.23930130976208674,-1.6281490757955028,0.05930332949400987,1.3717682968377576
0864-02-28 00:00:00,0.2960952124173768,-1.329852607240717,0.2892560513655243,-0.00796861162243128
0864-12-31 00:00:00,0.21511026895636426,-0.9385237007331735,0.21309170297851798,-0.30377399274468003
0865-01-31 00:00:00,0.2045327131596358,2.2097870834618423,-0.2714338519530991,-1.4309274741584737
0865-02-28 00:00:00,0.1802074974171643,0.6761248524221947,2.097537903491968,-1.6877921844400146
0865-12-31 00:00:00,0.11797268992558549,0.3354449619737033,1.1109412446424942,1.5721328984672451
0866-01-31 00:00:00,0.09594725035873382,-0.1342238384929187,-0.2704320778844122,1.5693692438612121
0866-02-28 00:00:00,0.1341847257887495,-0.28199617431081364,-1.4196332746876301,1.3489085072368885
0866-12-31 00:00:00,-0.025657732086106458,-1.8129533455783466,-0.17272644680203517,-0.677083672260111
0867-01-31 00:00:00,0.0481898837119592,0.2552060874447189,-0.3623552198336546,-0.9240956005283633
0867-02-28 00:00:00,0.007102618913354607,-0.06968401339813243,0.5440652110798756,-0.9553584474788291
0867-12-31 00:00:00,-0.06915142344775731,-0.5480194447380752,-0.11158871336604265,-1.5623195565206938
0868-01-31 00:00:00,-0.09254808201978208,-1.2496179907208138,-1.0926019693351283,-0.2975231109400332
0868-02-28 00:00:00,-0.054413455053887394,-0.5113296203393628,0.5783898868792884,-0.2518660635771132
0868-12-31 00:00:00,-0.1032916901886681,-0.3467982023834164,-1.1457710507885266,0.8705995277276145
0869-01-31 00:00:00,-0.13615909424792047,0.6216993791935874,0.5480795765398284,-0.29396118580090896
